Date,Name,Year,Letterboxd URI,Rating,Rewatch,Tags,Watched Date
2022-08-26,"Love, Death & Robots: The Drowned Giant",2021,https://boxd.it/3alWvd,3.5,,love death & robots,2022-08-25
2022-08-28,Inception,2010,https://boxd.it/3aINwn,4,Yes,in my memory it was better,2022-08-27
2022-08-31,Enola Holmes,2020,https://boxd.it/3bmWVL,3.5,,,2022-08-31
2022-09-01,Nope,2022,https://boxd.it/3bw2HD,3,,cool creature design!!!,2022-08-31
2022-09-11,The Imitation Game,2014,https://boxd.it/3dmw11,2.5,,"autism, lgbt, information technology",2022-09-10
2022-09-16,The Drowning of Arthur Braxton,2021,https://boxd.it/3edAvl,3.5,,"with friends, I cried",2022-09-15
2022-10-09,Midnight Mass,2021,https://boxd.it/3iUO2f,5,,,2022-10-02
2022-10-09,Hellraiser,2022,https://boxd.it/3iULF9,3.5,,,2022-10-09
2022-10-14,Red Notice,2021,https://boxd.it/3jZw2v,1,,,2022-10-14
2022-10-29,Bullet Train,2022,https://boxd.it/3n7gYr,5,,"alone in the theater once again, german dub :(",2022-10-29
2022-11-02,Bullet Train,2022,https://boxd.it/3o36Yx,5,Yes,watched hungover in bed,2022-11-01
2022-11-14,Mamma Mia!,2008,https://boxd.it/3qBHhr,4,Yes,"german dub :(, with mum",2022-11-12
2022-12-22,Bee Movie,2007,https://boxd.it/3ySau9,1,Yes,"with friends, drinking game",2022-12-19
2022-12-27,Avatar,2009,https://boxd.it/3Ax04B,3.5,Yes,with brother,2022-12-26
2022-12-28,Avatar: The Way of Water,2022,https://boxd.it/3AWrKz,4,,"with brother, in cinema, german dub :(",2022-12-27
2022-12-29,Glass Onion,2022,https://boxd.it/3BiSdV,3.5,,"with mum, with dad, german dub :(",2022-12-28
2022-12-31,Guillermo del Toro's Pinocchio,2022,https://boxd.it/3C2Rj1,5,,animation,2022-12-30
2023-01-02,Pride,2014,https://boxd.it/3CVhxL,5,Yes,with friends,2023-01-01
2023-01-03,Inside Man,2022,https://boxd.it/3Dr6YP,1.5,,,2023-01-03
2023-01-05,Jumanji: Welcome to the Jungle,2017,https://boxd.it/3E6XBV,2.5,,,2023-01-04
2023-01-18,Puss in Boots: The Last Wish,2022,https://boxd.it/3IQmMF,4,,animation,2023-01-17
2023-01-19,The Menu,2022,https://boxd.it/3Jd84Z,2,,,2023-01-18
2023-01-23,Good Omens,2019,https://boxd.it/3KC7U5,4.5,Yes,tv show,2023-01-23
2023-01-28,Spider-Man: Into the Spider-Verse,2018,https://boxd.it/3LWKdj,5,,"with brother, i cried, animation",2023-01-27
2023-01-30,Ticket to Paradise,2022,https://boxd.it/3Mz2lB,3.5,,"with mum, german dub :(",2023-01-28
2023-01-31,The Banshees of Inisherin,2022,https://boxd.it/3MSV31,3.5,,,2023-01-30
2023-02-02,Another Round,2020,https://boxd.it/3NrQ7H,5,Yes,,2023-02-01
2023-02-05,All My Life,2020,https://boxd.it/3Oyf8L,3,,"with mum, with dad, german dub :(",2023-02-04
2023-02-17,CODA,2021,https://boxd.it/3RGRDb,4,,,2023-02-15
2023-02-22,Ponyo,2008,https://boxd.it/3TgJMZ,5,,"studio ghibli, with friends",2023-02-21
2023-03-08,Gladiator,2000,https://boxd.it/3X3Lyl,4,,,2023-03-07
2023-03-27,The Shape of Water,2017,https://boxd.it/42aTBr,5,Yes,"cool creature design!!!, makes my heart explode",2023-03-25
2023-04-02,John Wick: Chapter 4,2023,https://boxd.it/43U3Qv,5,,"in cinema, german dub :(, with brother",2023-04-01
2023-04-07,Spirited Away,2001,https://boxd.it/458FTf,4,Yes,studio ghibli,2023-04-05
2023-04-14,Princess Mononoke,1997,https://boxd.it/47mqy3,5,,studio ghibli,2023-04-13
2023-04-20,About Time,2013,https://boxd.it/48Sw9h,5,Yes,"i cried, made me wanna hug my dad, (as long as i still can), daddy issues list watch",2023-04-19
2023-04-22,The Royal Tenenbaums,2001,https://boxd.it/49kUHD,4.5,Yes,"made me wanna hug my dad, the power of movies 👍🏻, wesanderson, daddy issues list watch",2023-04-21
2023-04-23,"Good Bye, Lenin!",2003,https://boxd.it/49E1oL,3,,"with mum, with dad",2023-04-23
2023-04-27,Gamera: Guardian of the Universe,1995,https://boxd.it/4aIgwd,3,,"gamera, kaiju, heisei, german dub :(",2023-04-26
2023-04-28,The Super Mario Bros. Movie,2023,https://boxd.it/4aU72H,3,,,2023-04-27
2023-04-30,Oldboy,2003,https://boxd.it/4brziJ,4.5,,"mubi, minus half a star bc of all the sexism",2023-04-29
2023-05-01,Aftersun,2022,https://boxd.it/4bMABT,4,,"mubi, daddy issues list watch",2023-04-30
2023-05-15,Mother's Day,1993,https://boxd.it/4fp5AF,3,,"with mum, with dad, on tv",2023-05-14
2023-05-27,"Alice, Darling",2022,https://boxd.it/4ihQWJ,4,,with friends,2023-05-26
2023-05-27,The Inbetweeners Movie,2011,https://boxd.it/4ijnLr,1,,with friends,2023-05-26
2023-06-09,The Pirates! In an Adventure with Scientists!,2012,https://boxd.it/4lRk5n,3,Yes,and during pride month,2023-06-08
2023-06-11,Chicken Run,2000,https://boxd.it/4mmmND,4,,,2023-06-11
2023-06-14,Puppy Swap: Love Unleashed,2019,https://boxd.it/4na82X,0.5,,with friends,2023-06-13
2023-06-20,The Mitchells vs. the Machines,2021,https://boxd.it/4oSTW1,5,Yes,"daddy issues list watch, made me wanna hug my dad, made me wanna hug my mum",2023-06-20
2023-06-23,Pacific Rim,2013,https://boxd.it/4pDykp,4,Yes,,2023-06-22
2023-07-12,The Darjeeling Limited,2007,https://boxd.it/4vqIFv,4,Yes,,2023-07-06
2023-07-12,Spider-Man: Across the Spider-Verse,2023,https://boxd.it/4vqRmR,4,,"with brother, in cinema",2023-07-11
2023-07-15,Nimona,2023,https://boxd.it/4wa8ZV,5,,with friends,2023-07-14
2023-07-19,Lady Bird,2017,https://boxd.it/4xt7mb,4.5,,"made me wanna hug my mum, made me wanna hug my dad (rip), instant top 4",2023-07-18
2023-07-20,National Theatre Live: Fleabag,2019,https://boxd.it/4xMGD5,5,,"in cinema, with friends",2023-07-19
2023-07-20,Little Women,2019,https://boxd.it/4xOkLl,4.5,,,2023-07-19
2023-07-21,Asteroid City,2023,https://boxd.it/4yhxlj,3.5,,in cinema,2023-07-20
2023-07-22,Barbie,2023,https://boxd.it/4yw50x,5,,"in cinema, with friends",2023-07-21
2023-07-24,The Death of Stalin,2017,https://boxd.it/4zji8H,3,,,2023-07-23
2023-07-30,Hellbound: Hellraiser II,1988,https://boxd.it/4BXFjB,3.5,,horniest movie in existence,2023-07-30
2023-08-01,Ratatouille,2007,https://boxd.it/4CI4NN,,,with friends,2023-08-01
2023-08-02,The Nice Guys,2016,https://boxd.it/4D4ahx,5,,instant top 4,2023-08-01
2023-08-03,Oppenheimer,2023,https://boxd.it/4DjFOn,5,,"in cinema, with friends",2023-08-02
2023-08-07,The Nice Guys,2016,https://boxd.it/4ENl7d,5,Yes,,2023-08-06
2023-08-08,Bullet Train,2022,https://boxd.it/4F81ol,5,Yes,happy birthday michael shannon,2023-08-07
2023-09-05,Ford v Ferrari,2019,https://boxd.it/4NLiod,4.5,,made me care about sports,2023-09-04
2023-09-11,Paint Drying,2016,https://boxd.it/4Psvqr,,,personal,2023-09-10
2023-09-12,Dracula,1931,https://boxd.it/4PTvFv,4.5,,"dracula hot, renfield hotter, van helsing cunty??",2023-09-11
2023-09-16,Renfield,2023,https://boxd.it/4QRtuv,3,,,2023-09-15
2023-09-17,Shadow of the Vampire,2000,https://boxd.it/4R3Amx,3.5,,,2023-09-16
2023-09-17,Ed Wood,1994,https://boxd.it/4RdljX,5,,,2023-09-16
2023-09-18,Glen or Glenda,1953,https://boxd.it/4RzanN,5,,,2023-09-17
2023-09-21,The Prestige,2006,https://boxd.it/4SqIDh,4,,,2023-09-21
2023-09-22,The Pale Blue Eye,2022,https://boxd.it/4SGnrB,3.5,,and beautiful landscapes ig,2023-09-22
2023-09-29,Snowpiercer,2013,https://boxd.it/4UzTJr,2,,,2023-09-28
2023-10-22,Howl's Moving Castle,2004,https://boxd.it/52f5aX,3.5,,,2023-10-20
2023-10-28,The Land Before Time,1988,https://boxd.it/549fBF,5,Yes,"i cried, made me wanna hug my dad, made me wanna hug my mum",2023-10-27
2023-11-23,Fight Club,1999,https://boxd.it/5cJ9un,4,Yes,gritty,2023-11-22
2023-12-29,The Wolf of Wall Street,2013,https://boxd.it/5qAIvD,3.5,,,2023-12-28
2024-01-02,Brokeback Mountain,2005,https://boxd.it/5sXcfd,5,Yes,"with kai, rip heath ledger",2024-01-01
2024-01-04,Leo,2023,https://boxd.it/5u7nzd,1.5,,,2024-01-03
2024-01-06,Moxie,2021,https://boxd.it/5vtu6v,3,,"with friends, with kai",2024-01-05
2024-01-06,Marry My Dead Body,2022,https://boxd.it/5vtICZ,5,,"with friends, with kai",2024-01-05
2024-01-23,Everything Everywhere All at Once,2022,https://boxd.it/5FaHWV,5,Yes,,2024-01-22
2024-01-28,2001: A Space Odyssey,1968,https://boxd.it/5Hy49r,5,Yes,,2024-01-27
2024-01-28,Full Metal Jacket,1987,https://boxd.it/5HEwcv,3,,,2024-01-28
2024-01-30,Sharknado,2013,https://boxd.it/5INS2z,,,,2024-01-30
2024-01-30,Sharknado 2: The Second One,2014,https://boxd.it/5INTwv,,,,2024-01-30
2024-02-03,The Rescue,2021,https://boxd.it/5K92sN,4.5,,documentary,2024-02-02
2024-02-16,The House That Jack Built,2018,https://boxd.it/5QdcWF,,,"too hard to rank, mubi",2024-02-15
2024-02-17,Antiviral,2012,https://boxd.it/5QCxWV,3.5,,mubi,2024-02-16
2024-03-15,Jesus Christ Superstar,1973,https://boxd.it/63nxKn,3,Yes,musical,2024-03-15
2024-03-16,Ricky Stanicky,2024,https://boxd.it/63zyVv,2.5,,,2024-03-15
2024-03-28,Anatomy of a Fall,2023,https://boxd.it/69oNfh,3.5,,holy shit swann arlaud 😳😳😳😳,2024-03-27
2024-03-31,Ed Wood,1994,https://boxd.it/6aOUNV,5,Yes,cinema,2024-03-29
2024-05-11,Django Unchained,2012,https://boxd.it/6rUXTd,4.5,Yes,,2024-05-10
2024-05-15,Inglourious Basterds,2009,https://boxd.it/6txueR,4.5,Yes,,2024-05-13
2024-05-15,Once Upon a Time... in Hollywood,2019,https://boxd.it/6txxQJ,2.5,,,2024-05-13
2024-05-23,Kill Bill: Vol. 1,2003,https://boxd.it/6wD81Z,5,,,2024-05-16
2024-05-23,Futurama: Bender's Big Score,2007,https://boxd.it/6wDds7,3,,,2024-05-20
2024-05-24,Futurama: The Beast with a Billion Backs,2008,https://boxd.it/6wSrMv,2,,,2024-05-23
2024-05-24,Kill Bill: Vol. 2,2004,https://boxd.it/6x41GP,5,,,2024-05-23
2024-05-26,Futurama: Bender's Game,2008,https://boxd.it/6xLUVr,3,,,2024-05-25
2024-05-27,Futurama: Into the Wild Green Yonder,2009,https://boxd.it/6ylyz1,3,,,2024-05-26
2024-05-29,Godzilla × Kong: The New Empire,2024,https://boxd.it/6zd3an,1,,ゴジラ,2024-05-28
2024-05-30,Godzilla Minus One,2023,https://boxd.it/6zIkjN,5,,ゴジラ,2024-05-30
2024-06-05,King Kong,1933,https://boxd.it/6CccZz,3,,godzilla watchthrough,2024-06-04
2024-06-06,The Son of Kong,1933,https://boxd.it/6Cq0Vt,1.5,,,2024-06-05
2024-06-06,The Big Lebowski,1998,https://boxd.it/6Cwv2L,4.5,,,2024-06-05
2024-06-07,Mad Max,1979,https://boxd.it/6CSYcf,1,,,2024-06-06
2024-06-07,Mad Max 2,1981,https://boxd.it/6CUQAH,4.5,,,2024-06-07
2024-06-08,Mad Max Beyond Thunderdome,1985,https://boxd.it/6D5Ilh,2,,,2024-06-07
2024-06-08,Mad Max: Fury Road,2015,https://boxd.it/6Dev83,5,,speaks for itself I think,2024-06-07
2024-06-25,Chappie,2015,https://boxd.it/6K2Jjt,2.5,,,2024-06-24
2024-07-01,Madagascar,2005,https://boxd.it/6Mfg5L,3,Yes,,2024-06-30
2024-07-01,Robots,2005,https://boxd.it/6Mhmrd,5,Yes,,2024-06-30
2024-07-02,Summer Storm,2004,https://boxd.it/6MPHEv,3,,,2024-07-02
2024-07-24,Love Lies Bleeding,2024,https://boxd.it/6WzvFJ,4.5,,"in cinema, filmcasino",2024-07-23
2024-07-25,Titane,2021,https://boxd.it/6X9hVl,4,,,2024-07-25
2024-08-03,The Rescue,2021,https://boxd.it/70RtbJ,5,Yes,,2024-08-01
2024-08-02,The Promised Land,2023,https://boxd.it/70Dyyv,3.5,,"nonstop :), ov with subs, in cinema",2024-08-02
2024-08-03,Free Solo,2018,https://boxd.it/712l9n,5,,,2024-08-03
2024-08-09,A Quiet Place: Day One,2024,https://boxd.it/73AdE9,4.5,,"in cinema, with brother, i cried, german dub :(",2024-08-08
2024-08-11,Sunshine Barry & the Disco Worms,2008,https://boxd.it/74xdnF,1,,"with friends, with kai",2024-08-10
2024-08-12,Longlegs,2024,https://boxd.it/750S9R,4.5,,"in cinema, nonstop :)",2024-08-11
2024-08-30,Alien: Romulus,2024,https://boxd.it/7dhBzz,3.5,,"in cinema, with brother, german dub :(, cool creature design!!!",2024-08-29
2024-09-08,Alien,1979,https://boxd.it/7hmTRx,5,Yes,,2024-09-07
2024-09-09,Aliens,1986,https://boxd.it/7hJtnH,5,Yes,,2024-09-08
2024-09-09,How to Train Your Dragon 2,2014,https://boxd.it/7i3JdN,4,Yes,"with friends, with kai",2024-09-09
2024-09-12,How to Train Your Dragon: The Hidden World,2019,https://boxd.it/7jcOUz,3,,"with friends, with kai",2024-09-11
2024-09-17,Monty Python and the Holy Grail,1975,https://boxd.it/7lv01l,3.5,Yes,,2024-09-15
2024-09-17,Life of Brian,1979,https://boxd.it/7lz4th,3,Yes,,2024-09-16
2024-09-29,Clueless,1995,https://boxd.it/7qHVQp,4,,with kai,2024-09-27
2024-10-07,Twin Peaks,1989,https://boxd.it/7uNwiZ,5,,"twin peaks, david lynch",2024-10-04
2024-10-07,Twin Peaks: Fire Walk with Me,1992,https://boxd.it/7uNElH,5,,"twin peaks, david lynch",2024-10-05
2024-10-18,The Substance,2024,https://boxd.it/7zISVT,4.5,,"nonstop :), in cinema",2024-10-16
2024-10-25,Airplane!,1980,https://boxd.it/7Dw7n3,3.5,,,2024-10-21
2024-10-31,Twin Peaks: The Return,2017,https://boxd.it/7Gv0yt,5,,"twin peaks, david lynch",2024-10-25
2024-10-31,I Saw the TV Glow,2024,https://boxd.it/7GFqvl,4,,"lynchian, in cinema, with friends, with kai, nonstop :)",2024-10-30
2024-11-19,AlphaGo,2017,https://boxd.it/7Qp6mh,3.5,,,2024-11-18
2024-11-19,Pawn Sacrifice,2014,https://boxd.it/7Qu6Vr,3,,,2024-11-19
2024-11-24,Conclave,2024,https://boxd.it/7SPWXf,4.5,,"in cinema, nonstop :)",2024-11-23
2024-11-28,Deadpool & Wolverine,2024,https://boxd.it/7UZ02j,2.5,,not even david lynch can be mad at me for watching this on my phone,2024-11-28
2024-12-06,John Wick,2014,https://boxd.it/7YNE8D,5,Yes,,2024-12-04
2024-12-06,John Wick: Chapter 2,2017,https://boxd.it/7YRMXx,5,Yes,,2024-12-05
2024-12-30,How to Train Your Dragon,2010,https://boxd.it/8dIgn5,5,,"with friends, with kai",2024-12-29
2025-01-02,Sonic the Hedgehog,2020,https://boxd.it/8gtm8R,3,,"with friends, with kai",2025-01-01
2025-01-07,Sonic the Hedgehog 2,2022,https://boxd.it/8mkIrx,3.5,,,2025-01-06
2025-01-17,Mulholland Drive,2001,https://boxd.it/8vgz0v,5,,david lynch,2025-01-16
2025-01-18,The Straight Story,1999,https://boxd.it/8vPFuh,5,,david lynch,2025-01-17
2025-01-20,David Lynch Cooks Quinoa,2007,https://boxd.it/8xJbzn,,,yugoslavia mentioned,2025-01-20
2025-01-30,Sonic the Hedgehog 3,2024,https://boxd.it/8FlZW1,4,,i've come to make an announcement,2025-01-24
2025-02-03,David Lynch: The Art Life,2016,https://boxd.it/8I5YJl,3,,"in cinema, nonstop :), documentary",2025-02-02
2025-02-23,The Elephant Man,1980,https://boxd.it/8VhM7b,,,"nonstop :), with friends, david lynch",2025-02-17
2025-02-23,Eraserhead,1977,https://boxd.it/8Vi8n1,5,,"with friends, nonstop :), david lynch, profile",2025-02-22
2025-05-09,The Big Lebowski,1998,https://boxd.it/9DToK1,4.5,Yes,,2025-05-08
2025-05-11,Soldier Monika,2024,https://boxd.it/9FgDLj,3.5,,"nonstop :), with kai, with friends, in cinema, queer, schikaneder",2025-05-09
2025-07-04,The Hunger Games,2012,https://boxd.it/acVoQx,2.5,,"with friends, with kai",2025-06-13
2025-07-04,Ballerina,2025,https://boxd.it/acVpAb,4,,"with brother, in cinema, german dub :(",2025-06-15
2025-07-04,The Hunger Games: Catching Fire,2013,https://boxd.it/acVrCt,4,,"with friends, with kai",2025-06-18
2025-07-04,The Hunger Games: Mockingjay – Part 1,2014,https://boxd.it/acVtmx,3,,"with friends, with kai",2025-07-04
2025-07-20,Superman,2025,https://boxd.it/aomBUl,3.5,,"in cinema, nonstop :), haydn",2025-07-16
2025-07-20,Dominion,2018,https://boxd.it/aozbg1,4,,,2025-07-19
2025-07-28,Okja,2017,https://boxd.it/av3yup,4,Yes,,2025-07-26
2025-07-29,Challengers,2024,https://boxd.it/awotD3,3,,,2025-07-29
2025-08-02,BlackBerry,2023,https://boxd.it/azoK2P,4,,,2025-08-01
2025-08-13,The Hunger Games: Mockingjay – Part 2,2015,https://boxd.it/aI2Heb,3,,"with friends, with kai",2025-08-12
2025-08-21,Weapons,2025,https://boxd.it/aO2JS7,3,,"in cinema, nonstop :), haydn",2025-08-18
2025-08-21,Predator: Killer of Killers,2025,https://boxd.it/aO3aPJ,3,,animation,2025-08-21
2025-08-23,AVP: Alien vs. Predator,2004,https://boxd.it/aPgtlt,1.5,,cool creature design!!!,2025-08-22
2025-08-24,Alien,1979,https://boxd.it/aPGdlf,,Yes,"commentary, youtube",2025-08-23
2025-08-24,Alien: Romulus,2024,https://boxd.it/aQ58b5,4.5,Yes,simping for rain btw,2025-08-23
2025-09-01,The Matrix,1999,https://boxd.it/aVJ8sP,5,Yes,"🏳️‍⚧️, i ain't reading all that i'm happy for u tho or sorry that happened, queer, the power of movies 👍🏻",2025-08-31
